date,long_short
2015-04-02,0.012073688135353658
2015-04-03,-0.015698257560557878
2015-04-21,0.002572289868509152
2015-06-17,0.2167867946547511
2015-06-18,0.21859906129000461
2015-06-19,0.14758843206824218
2015-06-23,0.1803159507179971
2015-06-24,0.1947707892451328
2015-06-25,0.21940444556072974
2015-08-27,-0.010683197235432448
2015-08-28,-0.0413313601822549
2015-08-31,-0.010413978692074822
2015-09-01,-0.018552977488198688
2015-09-14,0.03457573003317239
2015-09-25,0.06663103543739853
2015-09-28,0.0318591349675797
2015-09-29,0.01872430583618273
2015-09-30,-0.008821850981133972
2015-10-08,0.01433001511935604
2015-10-09,0.010375534896036154
2015-10-12,-0.001464267064880606
2015-10-13,0.015461116052704935
2015-10-14,0.003276793195970032
2015-11-06,0.0007014450738916577
2015-11-09,0.010484962327523033
2015-12-10,-0.018234222705810425
2015-12-11,-0.014425434708162932
2015-12-17,-0.0049433366795600545
2015-12-22,0.02500234433266879
2015-12-23,0.04711559292486489
2015-12-24,0.03663567489441531
2016-01-21,0.020269318866459204
2016-01-25,0.005157466693805637
2016-01-29,0.057618126278989504
2016-02-01,0.04439013271615106
2016-02-02,0.03755897051980927
2016-02-03,0.0469533552568382
2016-02-04,0.004227307927772917
2016-02-05,-0.011414870720511491
2016-02-22,0.07971363607148478
2016-02-23,0.08224878282557813
2016-02-24,0.08844115328688759
2016-02-25,0.17967123010387331
2016-02-26,0.03922145251786532
2016-04-01,-0.0027122800684412467
2016-05-24,0.01107772769099442
2016-05-25,0.01770147371419164
2016-05-26,0.0004560565527310101
2016-05-27,0.004140338286483621
2016-05-30,0.01289021818384928
2016-05-31,0.005609116259371098
2016-06-01,0.0011473297931602015
2016-06-02,0.00500663896590902
2016-06-07,-0.007875377030462618
2016-06-08,-0.006797346160486937
2016-06-13,-0.016949061303055415
2016-06-14,-0.011431766699228435
2016-06-15,-0.0048752530919772205
2016-06-16,-0.005364474044199062
2016-06-17,0.0016898139375814518
2016-06-20,0.007023334702784129
2016-06-21,-0.0015077900745920636
2016-06-22,0.008461508089381668
2016-06-23,0.0018060731652093653
2016-06-24,-0.011861657952558578
2016-06-27,-0.011000480615043152
2016-06-28,-0.010211533512090483
2016-06-29,-0.010686827632223707
2016-06-30,-0.003898690670587693
2016-07-01,-0.006426653434242355
2016-07-04,0.0005100639676693559
2016-07-05,0.008801547941368452
2016-07-06,0.008221801710492974
2016-07-07,0.02021371443585563
2016-07-11,0.008027119009565107
2016-07-12,0.01452052774169481
2016-07-13,0.031239359514263113
2016-07-15,0.020726328604842116
2016-07-19,0.004766013581829143
2016-07-27,0.01374260324254744
2016-07-28,0.020331684378994352
2016-07-29,0.008606297293585152
2016-08-01,0.0014863614012416496
2016-08-02,-0.004833912414264119
2016-08-03,-0.004887305354267346
2016-08-04,0.00048107556658290307
2016-08-05,0.002921171606316157
2016-08-29,-0.006897349885900142
2016-09-06,-0.024826867298470078
2016-09-07,-0.02063734741428047
2016-09-09,-0.007079115789099408
2016-09-12,-0.015187898339509003
2016-09-13,-0.011008118690550222
2016-09-14,-0.009763859108514523
2016-09-19,-0.014318547213282382
2016-09-20,-0.013928084293151597
2016-09-21,-0.007302184985344186
2016-09-23,-0.005806678264503635
2016-09-26,-0.008475893470707829
2016-09-29,0.01109971303240409
2016-10-12,0.010238177300850687
2016-10-25,0.011896672533687229
2016-10-27,0.017352218450529113
2016-10-28,0.02505794318435644
2016-10-31,0.014368738288275763
2016-11-01,0.014647417372542751
2016-11-02,0.0104029632151627
2016-11-03,0.006525293661553697
2016-11-04,0.0016865438814683137
2016-11-07,0.002950024085349093
2016-11-08,0.0004629843263544778
2016-11-18,-0.012879364209563331
2016-12-05,0.040016887444314156
2016-12-06,0.0184994825105343
2016-12-08,-0.0008019777963729838
2016-12-16,0.0308157894298642
2016-12-19,0.008249834061577935
2016-12-20,0.00037660744100649797
2016-12-21,0.01084069458207718
2016-12-22,0.020844178244108856
2016-12-23,0.0009722850911230204
2017-02-24,0.022089294362721702
2017-02-28,0.006429779662962553
2017-03-01,0.006086958376693268
2017-04-11,-0.013487039902420936
2017-04-12,-0.005528774478062395
2017-04-13,0.003668700445316208
2017-04-14,-0.001346411743862349
2017-04-25,-0.04106968611912944
2017-04-28,-0.030749086247858222
2017-05-02,-0.012013188615031083
2017-05-03,-0.013954643594946584
2017-05-10,-0.020157005008533405
2017-06-02,0.03642655700422452
2017-06-05,0.03351045901825979
2017-06-06,0.02789479494016755
2017-06-07,0.01627517382479394
2017-06-08,0.007011136109635917
2017-06-09,0.005573456084011391
2017-06-12,0.012875802580032474
2017-06-13,0.004594431346083181
2017-06-14,0.005742689914757536
2017-06-15,-0.015265821967947476
2017-06-16,-0.0055202467459238395
2017-06-19,0.002480444911366675
2017-06-20,0.010336447063660279
2017-06-21,0.00392076417559195
2017-06-22,0.015395181435108124
2017-06-23,0.018198016236960147
2017-06-26,0.0015779920177891164
2017-06-27,-0.015120590491384705
2017-06-28,-0.01760135158564
2017-06-29,-0.03564730813548499
2017-06-30,-0.04475299518935142
2017-07-03,-0.04010329148840123
2017-07-04,-0.05786163833463231
2017-07-06,-0.035496835894124064
2017-07-11,0.002476934093437586
2017-07-12,-0.013675730792935733
2017-07-13,-0.009298531540102715
2017-07-14,-0.008752709214196222
2017-07-17,-0.009962744615548956
2017-07-25,-0.008949119977527844
2017-07-26,0.006445539735906234
2017-08-02,0.041374501663528074
2017-08-03,-0.023726488191360876
2017-08-04,-0.008267340077122431
2017-08-08,0.004696312582636851
2017-08-18,-0.018909750686567195
2017-08-21,-0.019710626778353838
2017-09-14,0.012833379143267726
2017-09-15,0.013134038595656834
2017-09-18,0.009783947225422321
2017-09-19,-0.002197368729175196
2017-09-26,0.0006175412448571095
2017-09-27,0.009071609490134205
2017-09-28,0.013108446516312907
2017-10-24,-0.012003216598859766
2017-10-30,-0.027596118896285764
2017-11-03,-0.02252941654810257
2017-11-06,-0.03146676147927247
2017-11-07,-0.03925528384527826
2017-11-08,-0.03804073131079551
2017-11-09,-0.036479965079026316
2017-11-10,-0.025375866682262445
2017-11-13,-0.0378451350543115
2017-11-14,-0.022488371429701736
2017-11-15,-0.014908814162998892
2017-11-16,-0.005106372518370339
2017-11-17,0.02307349552591322
2017-11-20,0.010878704372440493
2017-11-21,0.003482169378965526
2017-11-22,0.01723257860161685
2017-11-23,0.017002805869436616
2017-11-24,0.02533228667256553
2017-12-01,-0.007495087879234744
2017-12-07,-0.006038390830692002
2017-12-14,-0.004876453464689184
2017-12-15,-0.016090664198111122
2017-12-18,-0.008625095072946586
2017-12-19,0.013627272719042818
2017-12-20,0.025152136119405106
2017-12-21,0.021539860434327485
2017-12-22,0.023285866038885068
2017-12-25,0.020649194702847387
2017-12-26,0.013177486654100744
2017-12-27,-0.009024453180399933
2017-12-28,-0.018562878326515413
2017-12-29,-0.04611064727760756
2018-01-02,-0.04194471192354844
2018-01-03,-0.02258890961594341
2018-01-04,-0.02534487550966818
2018-01-05,-0.019958231055365174
2018-01-08,-0.004331434246443597
2018-01-09,-0.013193376734930339
2018-01-10,0.004067071353762081
2018-01-11,0.020244932681335412
2018-01-12,0.024589359414155722
2018-01-15,0.0038124449538898403
2018-01-16,0.016201765171651145
2018-01-17,-0.007017791044197374
2018-01-18,-0.017051141588969598
2018-01-19,-0.02225733413386672
2018-01-22,-0.01981898384264425
2018-01-23,-0.026042164621442793
2018-01-24,-0.032296543658157026
2018-01-25,-0.02507537711928398
2018-01-26,-0.020852376420942786
2018-01-29,-0.0034135990042259284
2018-01-30,-0.008524505438244193
2018-02-01,0.016460755235742964
2018-02-05,0.04237375159361517
2018-02-08,0.04527275206089168
2018-04-23,0.016818420799376912
2018-04-24,0.008088183357098828
2018-04-25,0.014799869704882597
2018-04-26,0.01457276913765155
2018-05-02,0.05382113808747374
2018-05-03,0.0386795888998917
2018-05-04,0.03179251832516729
2018-05-07,0.020585624052647366
2018-05-08,0.013906886879866728
2018-05-09,0.007415399852062341
2018-05-10,0.0037940111244576316
2018-05-11,-0.000198400804809179
2018-05-14,-0.003970884513808757
2018-05-15,0.004027300258662388
2018-05-16,0.021657150599435595
2018-05-17,0.021600730879889368
2018-05-18,0.029142694062805334
2018-05-21,0.03784094019391754
2018-05-22,0.02894447926288726
2018-05-23,0.03685524526442344
2018-05-25,-0.024108192487519935
2018-05-28,-0.022806767023069375
2018-05-29,-0.030174933207845617
2018-06-01,-0.03603990201180737
2018-06-04,-0.05005198844381585
2018-06-05,-0.050619037671037995
2018-06-06,-0.06908299654510698
2018-06-07,-0.012502846207466306
2018-06-08,-0.03720801523773557
2018-06-11,-0.02695844827928509
2018-06-12,-0.022491871840679287
2018-06-13,-0.018461558307599282
2018-06-14,-0.014182770228444025
2018-08-01,-0.01711054446104375
2018-08-03,-0.02678342612617499
2018-08-07,-0.007637640762403251
2018-08-08,-0.010717987668452316
2018-08-09,-0.019742298618881757
2018-08-10,-0.028717609250800274
2018-08-13,-0.022808577543086503
2018-08-14,-0.01642549993071582
2018-08-15,-0.01195520975300186
2018-08-21,-0.029626716153401317
2018-08-22,-0.024636425795603697
2018-08-23,-0.016600278699890454
2018-08-24,-0.025502291303294802
2018-08-27,-0.023846117180919175
2018-08-29,-0.02086094712531645
2018-09-03,-0.017015673014332218
2018-09-04,-0.01509528330608154
2018-09-05,-0.02735905239353959
2018-09-06,-0.001868148581582611
