param_label,5,10,20,60
window=10.0,0.0018893805302723054,-0.011911506688323518,-0.021963629257211514,-0.041503114338350335
window=20.0,0.007712554440551553,-0.000593268081696848,-0.012027306884835082,-0.0479579455771875
window=40.0,0.002929916977564781,-0.0038213740932807653,-0.018759350578766897,-0.06517895425372007
