param_label,5,10,20,60
window=10.0,-0.007898433030293923,0.013705472045233955,0.015053677169840199,-0.012467535365632094
window=20.0,0.006516601724931705,0.017920945634368128,0.000222153656460463,-0.024923514944200448
window=40.0,-0.018774588918553065,-0.019421394074748667,-0.03279765161795705,-0.03793528526345569
window=60.0,-0.009515153780439038,-0.009371265795039397,-0.020919120587944658,-0.016329472001442684
