param_label,5,10,20,60
window=14.0,-0.003980119486680201,-0.008050516130445029,-0.02545486667775036,-0.0592157868991208
window=20.0,-0.0034512234076164165,-0.01107101006761458,-0.029116561622923986,-0.06153492998069894
window=25.0,-0.006157083192458903,-0.01338330052782246,-0.030983887701689885,-0.06262768587432914
