date,long_short
2015-03-05,0.5157920912738956
2015-03-06,0.6428324749340253
2015-03-09,0.661474201560956
2015-03-10,0.613028541060721
2015-03-11,0.6428281714327584
2015-03-12,0.6368635661276997
2015-03-13,0.6226155501983058
2015-03-16,0.6186494924063523
2015-03-17,0.6187924695201071
2015-03-18,0.6110731707449721
2015-03-19,0.5625472441826187
2015-03-20,0.44625769340711885
2015-03-23,0.4386315803042957
2015-03-24,0.35858330034680336
2015-03-25,0.30391940398487083
2015-03-26,0.32664343636578025
2015-03-27,0.3110890654971768
2015-03-30,0.2104795303285007
2015-03-31,0.13510605897643918
2015-04-01,0.038326614997658146
2015-04-02,0.11727164226908049
2015-04-03,0.06719802427369016
2015-04-07,-0.034455084414207256
2015-04-08,-0.07908284010390416
2015-04-09,-0.08412903096222173
2015-04-10,-0.1284887920276519
2015-04-13,-0.1627783752699103
2015-04-14,-0.09946471242270839
2015-04-15,-0.027237948374168233
2015-04-16,-0.0151022654350903
2015-04-17,-0.07169546749492045
2015-04-20,-0.1109160160415262
2015-04-21,-0.1045701934918245
2015-04-22,-0.1037236156533791
2015-04-23,-0.1240494046663059
2015-04-24,-0.07913009791200523
2015-04-27,-0.13644070044906992
2015-04-28,-0.14149993852168494
2015-04-29,-0.08172497043030374
2015-04-30,-0.10480118124127841
2015-05-04,-0.1292436122970229
2015-05-05,-0.06261775197344205
2015-05-06,-0.08227865027257521
2015-05-07,-0.0856156526990709
2015-05-08,-0.12107125844846517
2015-05-11,-0.08765555225444954
2015-05-12,-0.12234984526041118
2015-05-13,-0.10977313856797731
2015-05-14,-0.05783846685945253
2015-05-15,-0.019262239968321646
2015-05-18,-0.058953550852679504
2015-05-19,-0.1331938688178163
2015-05-20,-0.13303988354097826
2015-05-21,-0.1712372046125434
2015-05-22,-0.17239120719718604
2015-05-25,-0.1934724416712756
2015-05-26,-0.2164280372534405
2015-05-27,-0.22732368774233808
2015-05-28,-0.2093987687857567
2015-05-29,-0.23234705784068035
2015-06-01,-0.32516457906563595
2015-06-02,-0.36547282207759313
2015-06-03,-0.37696412387644973
2015-06-04,-0.33380945554275554
2015-06-05,-0.34275062984864335
2015-06-08,-0.3314624936076866
2015-06-09,-0.3402425312986818
2015-06-10,-0.3510424556371339
2015-06-11,-0.3449969071161185
2015-06-12,-0.28639914560634405
2015-06-15,-0.29295073517784787
2015-06-16,-0.2577339848276405
2015-06-17,-0.3144475971778514
2015-06-18,-0.3263698117973044
2015-06-19,-0.07116776960494259
2015-06-23,-0.2523603798325361
2015-06-24,-0.21385421112731923
2015-06-25,-0.14221341747373645
2015-06-26,0.04781147312290884
2015-06-29,-0.10852037803904771
2015-06-30,-0.17498591994747942
2015-07-01,-0.18011452883379114
2015-07-02,-0.10596850952174475
2015-07-03,-0.11323142507780151
2015-07-06,-0.15635318798351674
2015-07-09,-0.0726674455172362
2015-07-10,-0.07055670943883666
2015-07-13,-0.15061509930913747
2015-07-14,-0.1245855857034529
2015-07-15,-0.0414608626928945
2015-07-16,-0.038956889647610765
2015-07-17,-0.07534310672830946
2015-07-20,-0.11249435013089572
2015-07-21,-0.07008467553362666
2015-07-22,-0.0920739927905986
2015-07-23,-0.0887383584042613
2015-07-24,-0.0763563729635685
2015-07-27,-0.040218014148089336
2015-07-28,-0.02402124726425866
2015-07-29,-0.06161768801787477
2015-07-30,-0.0626749431349842
2015-07-31,-0.045122637131496564
2015-08-03,0.013950628426376975
2015-08-04,-0.03477095450024021
2015-08-05,-0.030530893641342486
2015-08-06,-0.030597910844701974
2015-08-07,-0.037642200437193025
2015-08-10,-0.03931119889076605
2015-08-11,-0.0411725277972088
2015-08-12,-0.05578124619174478
2015-08-13,-0.07107252470365688
2015-08-14,-0.08251584589015058
2015-08-17,-0.10798326742133171
2015-08-18,-0.09505966781135405
2015-08-19,-0.07684057847299147
2015-08-20,-0.07647142846960611
2015-08-21,-0.10198410584596838
2015-08-26,-0.07021851072207452
2015-08-27,-0.017001400023069796
2015-08-28,0.09574443722984582
2015-08-31,0.013359433972510049
2015-09-01,-0.13652832077333932
2015-09-02,-0.15361498256627237
2015-09-07,-0.007543579400583589
2015-09-08,0.09664872684688144
2015-09-09,0.09829278419394659
2015-09-10,0.07017660214855355
2015-09-11,0.06327086510067716
2015-09-14,-0.11015083847176994
2015-09-15,-0.20880319522463103
2015-09-16,-0.04547096989812184
2015-09-17,-0.08082240515080406
2015-09-18,-0.031202509402638773
2015-09-21,0.060250844309392884
2015-09-22,0.0773132015080709
2015-09-23,0.09431134852406
2015-09-24,0.1099253450223319
2015-09-25,0.061254934482054796
2015-09-28,0.15255328368958287
2015-09-29,0.1693198277459498
2015-09-30,0.19478303098625635
2015-10-08,0.1541490285223836
2015-10-09,0.08010184339480746
2015-10-12,0.013095592453907838
2015-10-13,0.045937067149423264
2015-10-14,-0.013579327345116713
2015-10-15,-0.021847574374429423
2015-10-16,-0.10553997478509933
2015-10-19,-0.05439295628552341
2015-10-20,-0.09916626703124744
2015-10-21,-0.012400608075231676
2015-10-22,-0.09821348343450129
2015-10-23,-0.09066451760173536
2015-10-26,-0.062285728251431235
2015-10-27,-0.08092824331443813
2015-10-28,-0.0826791916645527
2015-10-29,-0.05460097677506401
2015-10-30,-0.05717138847143398
2015-11-02,-0.0646367190290062
2015-11-03,-0.07322953398387567
2015-11-04,-0.11898826758800303
2015-11-05,-0.10146094102677237
2015-11-06,-0.137236761578621
2015-11-09,-0.10875006115630793
2015-11-10,-0.1222712823386748
2015-11-11,-0.14170397997616632
2015-11-12,-0.1379672162613801
2015-11-13,-0.12498170680966475
2015-11-16,-0.13019592329728497
2015-11-17,-0.11277155274214902
2015-11-18,-0.09537829420292362
2015-11-19,-0.1270839066743144
2015-11-20,-0.09943669740210458
2015-11-23,-0.11749332859324019
2015-11-24,-0.13059889738737757
2015-11-25,-0.19411370213320067
2015-11-26,-0.200417491087487
2015-11-27,-0.13699650960888904
2015-11-30,-0.1494664866343159
2015-12-01,-0.13512174157657364
2015-12-02,-0.0634165805049602
2015-12-03,-0.08772063221384077
2015-12-04,-0.11998230770912496
2015-12-07,-0.12121320594420537
2015-12-08,-0.06641913344994148
2015-12-09,-0.07202869190817081
2015-12-10,-0.08676166781008007
2015-12-11,-0.06433767483380491
2015-12-14,-0.1132334003087835
2015-12-15,-0.16096090783899258
2015-12-16,-0.15552162223757188
2015-12-17,-0.14605386822940541
2015-12-18,-0.14314390550362333
2015-12-21,-0.148732229095464
2015-12-22,-0.15625417665319538
2015-12-23,-0.13719076339677014
2015-12-24,-0.13884720225365121
2015-12-25,-0.14326487828186008
2015-12-28,-0.1370977746980559
2015-12-29,-0.11000536657522678
2015-12-30,-0.1013198852564556
2015-12-31,-0.11045592287624269
2016-01-04,-0.03008630610898401
2016-01-05,-0.05457693342804087
2016-01-06,-0.06541828262444327
2016-01-07,-0.017899798426050925
2016-01-08,-0.05054995118912091
2016-01-11,-0.027159678876261376
2016-01-12,-0.04351057292979124
2016-01-13,-0.05678329598593977
2016-01-14,-0.049459123653194215
2016-01-15,-0.010752543109700582
2016-01-18,-0.04538391141865402
2016-01-19,-0.05255163721018935
2016-01-20,-0.10046713941304189
2016-01-21,-0.07940525010533632
2016-01-22,-0.05151890138720856
2016-01-25,-0.059048797001367934
2016-01-26,-0.08593785050603277
2016-01-27,-0.024543304166270652
2016-01-28,-0.0804335572933532
2016-01-29,-0.028925053288763415
2016-02-01,-0.053443127462131285
2016-02-02,-0.02952829455067777
2016-02-03,-0.04733915664906525
2016-02-04,-0.03706776268485732
2016-02-05,-0.04704939173227539
2016-02-15,-0.06848712256554175
2016-02-16,-0.07304698805264781
2016-02-17,-0.08231990105674099
2016-02-18,-0.070124171652124
2016-02-19,-0.07572481892060198
2016-02-22,-0.09037163061371216
2016-02-23,-0.08339452851711768
2016-02-24,-0.07892384526839587
2016-02-25,-0.052303793114613126
2016-02-26,-0.027271380727781652
2016-02-29,-0.05360223581821219
2016-03-01,-0.05723368064612197
2016-03-02,-0.05417953485697134
2016-03-03,-0.0585314008179433
2016-03-04,-0.07339408704697811
2016-03-07,-0.07130300374532815
2016-03-08,-0.06333572299441764
2016-03-09,-0.06916263546028455
2016-03-10,-0.058550339006382277
2016-03-11,-0.08097864372857473
2016-03-14,-0.029840982704293504
2016-03-15,-0.01498493413882094
2016-03-16,-0.04378355168893615
2016-03-17,-0.01976482121514497
2016-03-18,-0.015644594350455853
2016-03-21,-0.037352708409175484
2016-03-22,-0.037603969548163
2016-03-23,-0.037051260356544914
2016-03-24,-0.019309558653169107
2016-03-25,-0.012276270607304053
2016-03-28,-0.013353583863241541
2016-03-29,-0.0057016808194219545
2016-03-30,-0.003257672759874179
2016-03-31,0.0009676298640254929
2016-04-01,-0.0045783633459117005
2016-04-05,-0.03301921345070702
2016-04-06,-0.028590019458469673
2016-04-07,-0.01941992264903036
2016-04-08,-0.022362478594897595
2016-04-11,-0.029397490057649855
2016-04-12,-0.01662173903628794
2016-04-13,-0.01957860058411877
2016-04-14,-0.00974416439302769
2016-04-15,-0.011269611939486782
2016-04-18,-0.019072467411279645
2016-04-19,-0.017728015715843665
2016-04-20,-0.038228809866472896
2016-04-21,-0.04639450704381293
2016-04-22,-0.029404709598291653
2016-04-25,-0.03308699945197064
2016-04-26,-0.008867864040954243
2016-04-27,-0.010761354280168313
2016-04-28,-0.022283846179158476
2016-04-29,-0.006689633942641611
2016-05-03,-0.015749554823196038
2016-05-04,-0.03613610486591768
2016-05-05,-0.06287882567346915
2016-05-06,-0.04777966565132831
2016-05-09,-0.042876319818587125
2016-05-10,-0.004170056960963439
2016-05-11,-0.03546404361471985
2016-05-12,-0.024803823198955945
2016-05-13,-0.03143607336289639
2016-05-16,-0.015154071861916002
2016-05-17,0.0084938229765111
2016-05-18,-0.028511360472811123
2016-05-19,-0.024236773070493378
2016-05-20,-0.007775185955400471
2016-05-23,-0.0030149919909300826
2016-05-24,-3.26220123489096e-05
2016-05-25,0.01392947561681647
2016-05-26,0.004845301713551631
2016-05-27,0.008435457631450372
2016-05-30,-0.012602734938223378
2016-05-31,-0.027121056857046646
2016-06-01,-0.022579735730047262
2016-06-02,-0.01944919986594667
2016-06-03,-0.029430677962985825
2016-06-06,-0.04118235070256195
2016-06-07,-0.022354375281987936
2016-06-08,-0.023139591316349788
2016-06-13,-0.021049622343540048
2016-06-14,0.03556171750478239
2016-06-15,-0.007561042795859507
2016-06-16,-0.014361020052351472
2016-06-17,-0.007136242114006819
2016-06-20,-0.027163356867165388
2016-06-21,-0.014364224753689515
2016-06-22,-0.023078617212995263
2016-06-23,-0.017200259204235867
2016-06-24,-0.03498946208188124
2016-06-27,-0.05574165675124596
2016-06-28,-0.05628268220716939
2016-06-29,-0.05228446047886248
2016-06-30,-0.055693055436923405
2016-07-01,-0.04172174831460341
2016-07-04,-0.06416126622848557
2016-07-05,-0.05461073105110312
2016-07-06,-0.07486260014273781
2016-07-07,-0.05991061000340747
2016-07-08,-0.045622051472053844
2016-07-11,-0.05042356763050063
2016-07-12,-0.03624256758655563
2016-07-13,-0.03281464645997418
2016-07-14,-0.032332546675429175
2016-07-15,-0.027151734363108228
2016-07-18,-0.009243882095928631
2016-07-19,0.0012350905138037924
2016-07-20,-0.02445404721377397
2016-07-21,-0.004160727977383396
2016-07-22,0.025379938848206232
2016-07-25,0.012390471159618454
2016-07-26,0.017821851924744492
2016-07-27,0.01732772672988192
2016-07-28,0.024526618885178687
2016-07-29,0.015201770093908454
2016-08-01,-0.0008145122308081329
2016-08-02,-0.011795592898847594
2016-08-03,-0.003639249197095351
2016-08-04,-0.0010451260824131392
2016-08-05,-0.004361695109397573
2016-08-08,0.00029238655595845153
2016-08-09,0.00761493297339115
2016-08-10,-0.00398672676364166
2016-08-11,0.024038845841207558
2016-08-12,0.020975737140433496
2016-08-15,0.016959991779789272
2016-08-16,0.015818226260997444
2016-08-17,0.0024941825500993456
2016-08-18,0.010302811442112758
2016-08-19,0.01443754775830669
2016-08-22,0.020748560592330767
2016-08-23,0.01821520087445909
2016-08-24,-0.004756239237405292
2016-08-25,0.021751555616742385
2016-08-26,0.015428171971667237
2016-08-29,-0.004803420215991658
2016-08-30,-0.0023110258196365474
2016-08-31,0.026272773050438916
2016-09-01,0.0032637644036156016
2016-09-02,-0.003268468905712474
2016-09-05,0.016752163436873135
2016-09-06,-0.006957533906960599
2016-09-07,-0.0014179573728383826
2016-09-08,-0.020835436606481315
2016-09-09,-0.02638567501908326
2016-09-12,-0.002013749787406485
2016-09-13,0.03267346224320533
2016-09-14,0.0013979213304258636
2016-09-19,-0.035381254504166716
2016-09-20,0.005896501057533761
2016-09-21,-0.01515718543559405
2016-09-22,0.007817754705255305
2016-09-23,0.03667790266217115
2016-09-26,0.013967465289513686
2016-09-27,0.006528683082715696
2016-09-28,-0.014915026288950611
2016-09-29,-0.026127016520005576
2016-09-30,-0.037244429330582994
2016-10-10,-0.005390717099188138
2016-10-11,-0.00619283001397152
2016-10-12,-0.0108498527072728
2016-10-13,-0.003424988573303079
2016-10-14,-0.009104614875341746
2016-10-17,-0.009917236165677492
2016-10-18,-0.005727274792057828
2016-10-19,-0.017081622514038046
2016-10-20,-0.005001670282312306
2016-10-21,-0.02014779946084907
2016-10-24,-0.005328128269846124
2016-10-25,0.01827111435339308
2016-10-26,0.007801370191112159
2016-10-27,-0.011377562786766009
2016-10-28,0.013130074348229012
2016-10-31,0.020999183344299118
2016-11-01,0.027563271524251948
2016-11-02,0.03507681986060093
2016-11-03,0.020942370999373693
2016-11-04,0.019511936352597837
2016-11-07,0.04166985090523208
2016-11-08,0.03653795183935143
2016-11-09,0.0003080588306646943
2016-11-10,0.0736797385623007
2016-11-11,0.04985731893939232
2016-11-14,0.00810885486805879
2016-11-15,-0.005218131897732255
2016-11-16,-0.009555697143839092
2016-11-17,-0.004122631687059095
2016-11-18,0.03901025824366398
2016-11-21,0.039365005336805994
2016-11-22,0.027353366082950276
2016-11-23,0.01072387780798039
2016-11-24,0.021360339463667256
2016-11-25,0.0042110229328008765
2016-11-28,0.017583356046814665
2016-11-29,0.02347404647551075
2016-11-30,0.0172847453317175
2016-12-01,0.008415564248055906
2016-12-02,-0.009635399987892035
2016-12-05,-0.015158389723663894
2016-12-06,0.02125755468272666
2016-12-07,0.0064769744087683455
2016-12-08,0.03574062031122138
2016-12-09,0.01700949729235684
2016-12-12,-0.0035882329820991765
2016-12-13,0.00035402247168233106
2016-12-14,-0.006352498988991585
2016-12-15,-0.013114323727489625
2016-12-16,0.002231990235574608
2016-12-19,-0.010955356057584624
2016-12-20,-0.029657543892357974
2016-12-21,-0.033809728890228354
2016-12-22,-0.026311577542398174
2016-12-23,-0.023443445673082115
2016-12-26,-0.04811257060343624
2016-12-27,-0.04037921639153631
2016-12-28,0.0029638486640673894
2016-12-29,0.002712444265398517
2016-12-30,-0.010373844389567927
2017-01-03,0.019064317292725563
2017-01-04,-0.001796216536897391
2017-01-05,-0.00018271279353648112
2017-01-06,0.015667857272126925
2017-01-09,0.028318936301603616
2017-01-10,0.020409795795939756
2017-01-11,0.033791750020601204
2017-01-12,0.022982800416087256
2017-01-13,-0.00041901397209920255
2017-01-16,-0.017682538250548482
2017-01-17,0.007871832384442225
2017-01-18,-0.005809689445620922
2017-01-19,0.00711149513281328
2017-01-20,0.0017923782162088224
2017-01-23,-0.020212004065977777
2017-01-24,0.011134867738863446
2017-01-25,-0.0019157273018530034
2017-01-26,0.008305782736759009
2017-02-03,-0.006467414100631347
2017-02-06,-0.008451627027462159
2017-02-07,-0.004910226544617912
2017-02-08,-0.03935185508215451
2017-02-09,-0.046930993650364454
2017-02-10,-0.04266406161330641
2017-02-13,-0.056461143764667626
2017-02-14,-0.06446954971885017
2017-02-15,-0.011108659729224118
2017-02-16,-0.02818943528034286
2017-02-17,-0.020800481941320923
2017-02-20,-0.02337046424623581
2017-02-21,-0.010200141895974367
2017-02-22,-0.0241713711363898
2017-02-23,-0.016088337617339354
2017-02-24,-0.019642982669481803
2017-02-27,-0.03363305816707418
2017-02-28,-0.03001229060914731
2017-03-01,-0.031001369532784675
2017-03-02,-0.013735069504653015
2017-03-03,-0.04090624354750233
2017-03-06,-0.07824488580845945
2017-03-07,-0.0725932607258883
2017-03-08,-0.035839165711571884
2017-03-09,-0.04625694539163517
2017-03-10,-0.04816496759310574
2017-03-13,-0.05783569660092558
2017-03-14,-0.03891211505891974
2017-03-15,-0.017146544461997072
2017-03-16,-0.03340464254512257
2017-03-17,-0.038447981877807444
2017-03-20,-0.010718272732536414
2017-03-21,-0.0017611032281844678
2017-03-22,-0.0153666736765093
2017-03-23,-0.026106317279187878
2017-03-24,-0.022254019893188634
2017-03-27,-0.023905121583676886
2017-03-28,0.014115036185345702
2017-03-29,0.022031844529413862
2017-03-30,0.0560201666386438
2017-03-31,0.05267014068085729
2017-04-05,0.01002157751046262
2017-04-06,0.013462923687192468
2017-04-07,-0.015623660216884374
2017-04-10,-0.0010193796602777543
2017-04-11,-0.01912786686584794
2017-04-12,-0.008063505441581891
2017-04-13,-0.03985495375201198
2017-04-14,-0.030185828566716817
2017-04-17,0.03146919213692883
2017-04-18,-0.008178490031699646
2017-04-19,-0.06905926683988386
2017-04-20,-0.02775223485040354
2017-04-21,0.036567102301883675
2017-04-24,0.04350755073932699
2017-04-25,0.04339792680853978
2017-04-26,0.03213336202184898
2017-04-27,-0.024057327114284356
2017-04-28,-0.029294208870635698
2017-05-02,-0.010970289525192807
2017-05-03,-0.019384613134260077
2017-05-04,0.001237512805095889
2017-05-05,-0.01463307004266201
2017-05-08,0.017408757478949176
2017-05-09,-0.024414335009218163
2017-05-10,0.008055660943543694
2017-05-11,-0.03501834887301608
2017-05-12,0.022129075039059892
2017-05-15,-0.031134619183060167
2017-05-16,-0.03798976682781942
2017-05-17,-0.05524471006801755
2017-05-18,-0.006033047308088901
2017-05-19,0.0062478824608633785
2017-05-22,-0.022550455000257097
2017-05-23,-0.002287703720743328
2017-05-24,0.005479111522823932
2017-05-25,0.006665323543791346
2017-05-26,0.018053301898977067
2017-05-31,0.04126203473058203
2017-06-01,0.02811830006283047
2017-06-02,0.021202798671569253
2017-06-05,0.02265215279868532
2017-06-06,0.039896537050491815
2017-06-07,0.039624120297713145
2017-06-08,0.04186363524566136
2017-06-09,0.005798039469729663
2017-06-12,0.031405765134572355
2017-06-13,0.010630462761685763
2017-06-14,0.03747522968256508
2017-06-15,0.04119065590783296
2017-06-16,0.04127382287179392
2017-06-19,0.02984771151126977
2017-06-20,0.029463844315535122
2017-06-21,0.03081682507976937
2017-06-22,0.0458308150923763
2017-06-23,0.04047843767841609
2017-06-26,0.032770464778801946
2017-06-27,0.03784810322270894
2017-06-28,0.04620291285491803
2017-06-29,0.04160307820936719
2017-06-30,0.03441911108011875
2017-07-03,0.04600989787578196
2017-07-04,0.0071699635249781665
2017-07-05,0.06451134408582952
2017-07-06,0.07047568297165055
2017-07-07,0.055814216553510314
2017-07-10,0.05899055758824219
2017-07-11,0.04679429557764817
2017-07-12,0.044521753974392474
2017-07-13,0.027166465021593526
2017-07-14,-0.012391463339230385
2017-07-17,-0.0710656259151215
2017-07-18,-0.04424358594303379
2017-07-19,-0.036795618211170174
2017-07-20,-0.01600913541391931
2017-07-21,-0.026250807193165145
2017-07-24,-0.04490914777473808
2017-07-25,-0.014224897461393375
