date,long_short
2015-07-28,-0.007528698181475106
2015-07-29,-0.07743387850334457
2015-07-30,-0.057723103655016414
2015-07-31,-0.0616066234254324
2015-08-03,0.013715714272446765
2015-08-04,-0.04445313708354912
2015-08-05,-0.005934599154248522
2015-08-06,0.003748574947790205
2015-08-07,-0.015666953603837373
2015-08-10,-0.03585220383752715
2015-08-11,-0.0335920165691862
2015-08-12,-0.02652227014876289
2015-08-13,-0.019793824670132968
2015-08-14,-0.0391010306373352
2015-08-17,-0.04656860731986048
2015-08-18,-0.013626855118072377
2015-08-19,-0.01853664616153298
2015-08-20,-0.02079644580798674
2015-08-21,0.010784623981804575
2015-08-24,0.056433319303329676
2015-08-25,0.022418176593238304
2015-08-26,0.04305521886645397
2015-08-27,0.03126757016032833
2015-08-28,-0.01798778004250818
2015-08-31,-0.062242880533509015
2015-09-01,-0.035824182311968905
2015-09-02,-0.032439685865153306
2015-09-07,-0.04954724680745613
2015-09-08,-0.03990899427732518
2015-09-09,-0.03999850076453588
2015-09-10,-0.03994416667327867
2015-09-11,-0.05482537170218488
2015-09-14,-0.13377640674283592
2015-09-15,-0.12765858226734983
2015-09-16,-0.11411518966596684
2015-09-17,-0.15810967622766733
2015-09-18,-0.20958958073455236
2015-09-21,-0.17888993594379127
2015-09-22,-0.1789852771005747
2015-09-23,-0.18768651160594252
2015-09-24,-0.17261251893886703
2015-09-25,-0.19660570053901888
2015-09-28,-0.16056756448540396
2015-09-29,-0.12607780976885194
2015-09-30,-0.16593613204582536
2015-10-08,-0.14732682148228993
2015-10-09,-0.07009509149671944
2015-10-12,-0.01808748811521406
2015-10-13,-0.050788005227834894
2015-10-14,0.0012221567473830863
2015-10-15,0.00024270476469865355
2015-10-16,0.04362914875113879
2015-10-19,0.056120564612924556
2015-10-20,0.0847536272374752
2015-10-21,0.025502811550847694
2015-10-22,0.05514077106857979
2015-10-23,0.04519141024815759
2015-10-26,0.04071410112694951
2015-10-27,0.03996523552324584
2015-10-28,0.029476593263922643
2015-10-29,0.0415812005384915
2015-10-30,0.04442305202420403
