param_label,5,10,20,60
window=10.0,-0.02994153035517422,-0.0009512221699848597,0.014951779183245304,-0.013067644333466084
window=20.0,-0.011828238181522663,0.013771654478649042,0.01056397481855519,-0.02206899781095421
window=40.0,-0.011514888911328467,-0.0013490277459330135,-0.01657248136585278,-0.039564770093478474
