param_label,5,10,20,60
window=120.0,-0.0030794348144856354,0.005933679055685572,0.009172788046581653,0.02455108916904928
window=20.0,-0.008870715159151409,0.01514044235981195,0.02053103183260393,0.0068629009994167975
window=40.0,-0.0032586976721089597,0.013535482634243475,0.01259169986931886,0.0035039273296926417
window=60.0,-0.00048032857075693675,0.014893136013848765,0.017527521133652527,0.00864307826556218
