param_label,5,10,20,60
"n=14.0, m=3.0",-0.009289321670189823,0.011929101162135546,0.013292293560239513,-0.014083430234288251
"n=14.0, m=5.0",-0.009289321670189823,0.011929101162135546,0.013292293560239513,-0.014083430234288251
"n=21.0, m=3.0",-0.0009214260999421483,0.01848367909614825,0.012959935611482629,-0.014613520567776919
"n=21.0, m=5.0",-0.0009214260999421483,0.01848367909614825,0.012959935611482629,-0.014613520567776919
"n=7.0, m=3.0",-0.031018836819058145,-0.007282461540499215,0.003378307229690914,-0.015114390061859691
"n=7.0, m=5.0",-0.031018836819058145,-0.007282461540499215,0.003378307229690914,-0.015114390061859691
