date,long_short
2015-03-05,0.01597809116380871
2015-03-06,0.010307324999234157
2015-03-09,-0.004955967344736578
2015-03-10,0.010772612657395611
2015-03-11,0.011043088789646258
2015-03-12,-0.0035436566290978494
2015-03-13,-0.009640047578502856
2015-03-16,-0.012495161006713495
2015-03-17,-0.014757517181430098
2015-03-18,-0.021590139702301538
2015-03-19,-0.031830831596380824
2015-03-20,-0.02596499374459279
2015-03-23,-0.02001580180733066
2015-03-24,-0.019341671360194213
2015-03-25,-0.01922398591597103
2015-03-26,-0.012649349770319986
2015-03-27,-0.009290624942748897
2015-03-30,-0.015805869742211306
2015-03-31,-0.0021000288376214205
2015-04-01,0.0282113577097749
2015-04-02,0.031548408735921754
2015-04-03,0.009771926089994776
2015-04-07,9.388640949730201e-05
2015-04-08,0.012080830068474345
2015-04-09,-0.008529722113147661
2015-04-10,-0.04008165860398598
2015-04-13,-0.05599695624592331
2015-04-14,-0.038011986342809403
2015-04-15,-0.03533501040583834
2015-04-16,-0.053847097281722184
2015-04-17,-0.009475961847430759
2015-04-20,0.005050180960951459
2015-04-21,0.01282384361672748
2015-04-22,0.006986181018869896
2015-04-23,0.0020678116082953777
2015-04-24,0.011348033331393802
2015-04-27,0.005986563529062801
2015-04-28,-0.009742630902547556
2015-04-29,-0.0125248512245143
2015-04-30,-0.0033309051601637316
2015-05-04,-0.011395466930911313
2015-05-05,-0.01653640242699092
2015-05-06,-0.009260547031328382
2015-05-07,-0.014667439817466044
2015-05-08,-0.009412745583807648
2015-05-11,-0.01624079154675213
2015-05-12,0.002634671298873037
2015-05-13,-0.015073062026731473
2015-05-14,0.0015829034318966054
2015-05-15,-0.007799851553995832
2015-05-18,-0.006468787259182832
2015-05-19,-0.023550043027581388
2015-05-20,-0.010668099562580746
2015-05-21,-0.023084010887622373
2015-05-22,-0.025042132501824174
2015-05-25,-0.014443081240834177
2015-05-26,-0.02424647080225302
2015-05-27,-0.02227949386736984
2015-05-28,-0.004334869371345071
2015-05-29,-0.022259394541941424
2015-06-01,-0.006100637359244501
2015-06-02,-0.01519889499061364
2015-06-03,-0.002697001094138375
2015-06-04,0.007736528797237274
2015-06-05,0.018801272728063183
2015-06-08,-0.015248993144120648
2015-06-09,-0.006040435740667413
2015-06-10,-0.014843111452553036
2015-06-11,-0.03141661699639
2015-06-12,-0.026952416513314717
2015-06-15,-0.014985206789773768
2015-06-16,-0.01241415369321499
2015-06-17,-0.011983835611409102
2015-06-18,-0.0029407231963933106
2015-06-19,-0.0014112616396860511
2015-06-23,0.00483327181859422
2015-06-24,-0.04709153704215009
2015-06-25,-0.03900001718224333
2015-06-26,-0.02838478897070003
2015-06-29,-0.0074887585774463875
2015-06-30,-0.001940093548213534
2015-07-01,-0.005686578201808817
2015-07-02,0.03405503717436521
2015-07-03,0.0404459957990172
2015-07-06,0.00751791298136071
2015-07-07,-0.04706146320098885
2015-07-08,-0.0314148948604166
2015-07-09,-0.015460477638855094
2015-07-10,-0.0032369104200543827
2015-07-13,0.006917379659946644
2015-07-14,0.03268052640101052
2015-07-15,0.035248832476007526
2015-07-16,0.025543846867934497
2015-07-17,0.008818364590018113
2015-07-20,-0.014408446933490401
2015-07-21,-0.020104879011771187
2015-07-22,-0.009344417878414599
2015-07-23,-0.03129862577819534
2015-07-24,-0.018979515933898128
2015-07-27,0.015029352197346258
2015-07-28,0.010959118988397187
2015-07-29,-0.009746788625117244
2015-07-30,0.009292072014206433
2015-07-31,0.0048745355037411835
2015-08-03,0.0055406553929721325
2015-08-04,-0.016661602432805876
2015-08-05,-0.012834311505825945
2015-08-06,-0.0027064437941884054
2015-08-07,-0.011875228903384147
2015-08-10,-0.028679955104404565
2015-08-11,-0.03470147437676918
2015-08-12,-0.02266700571744204
2015-08-13,-0.03771182540190304
2015-08-14,-0.03989192269192987
2015-08-17,-0.05798433210066414
2015-08-18,-0.05931607028939809
2015-08-19,-0.04092078811357097
2015-08-20,-0.004747571295143582
2015-08-21,0.006577970872271563
2015-08-24,0.036023933068363725
2015-08-25,0.041038328979817414
2015-08-26,0.05357717996581346
2015-08-27,-0.01578174042682098
2015-08-28,0.014413004799529137
2015-08-31,0.01459377167585717
2015-09-01,0.004460519024743202
2015-09-02,-0.030794535836889778
2015-09-07,0.019510259379302966
2015-09-08,0.015098748164237126
2015-09-09,0.007081510497306268
2015-09-10,0.005587273162961651
2015-09-11,0.024139954484959564
2015-09-14,0.03256979290779481
2015-09-15,0.01671628413600513
2015-09-16,0.008724086730893513
2015-09-17,0.011829578479986183
2015-09-18,-0.009777343218691472
2015-09-21,-0.011445332561536136
2015-09-22,-0.01433732888401957
2015-09-23,-0.0026079602594550957
2015-09-24,-0.005803040567608548
2015-09-25,0.003877918231189874
2015-09-28,0.01653128105805632
2015-09-29,0.0031532086846581403
2015-09-30,-0.0035790294106928106
2015-10-08,0.01781490714570605
2015-10-09,0.014397854306666714
2015-10-12,0.00917291938625232
2015-10-13,0.011539790283529992
2015-10-14,0.004255315095150354
2015-10-15,0.0037088768480258187
2015-10-16,0.004227739635617896
2015-10-19,0.006806036345094106
2015-10-20,0.004769491504218844
2015-10-21,0.0025052125655227603
2015-10-22,-0.016033704651642427
2015-10-23,-0.017456516166787173
2015-10-26,-0.018449850181838458
2015-10-27,-0.019028554226521516
2015-10-28,0.008483382870855642
2015-10-29,0.005404110793608374
2015-10-30,0.004535261714014499
2015-11-02,0.0007056515039934458
2015-11-03,0.0038485838654726406
2015-11-04,-0.012099119217227207
2015-11-05,-0.0035193862249238705
2015-11-06,-0.008879962243736399
2015-11-09,0.013232155739974907
2015-11-10,-0.0010484153335050001
2015-11-11,-0.005047758076955556
2015-11-12,0.0035787279946567488
2015-11-13,0.004899246463515564
2015-11-16,-0.010601005001672227
2015-11-17,0.010856298282385041
2015-11-18,0.012527068633599113
2015-11-19,-0.014826698614537096
2015-11-20,-0.024124746677292686
2015-11-23,-0.0038607935425697126
2015-11-24,-0.00969886662446276
2015-11-25,-0.014226067282490335
2015-11-26,-0.013974683823829954
2015-11-27,-0.0038730052275126603
2015-11-30,-0.011360626941616506
2015-12-01,-0.007141066697419429
2015-12-02,-0.005936279697194036
2015-12-03,-0.013699494333598353
2015-12-04,-0.004193986678415078
2015-12-07,-0.004891581476843818
2015-12-08,-0.008569548012898854
2015-12-09,0.0008533552579774277
2015-12-10,0.009482771098546481
2015-12-11,-0.0024284225404829704
2015-12-14,-0.007486327776242939
2015-12-15,-0.0058254873405219135
2015-12-16,-0.009665975810393253
