date,long_short
2015-02-02,0.00024374254388497864
2015-02-03,0.007581229094426344
2015-02-04,-0.015593047546601424
2015-02-05,0.016382955026050295
2015-02-06,-0.024929527788490467
2015-02-09,-0.02718609736238793
2015-02-10,-0.030611827576675146
2015-02-11,-0.0114176174249048
2015-02-12,0.010562071893658032
2015-02-13,0.008459411727410337
2015-02-16,0.006040516963010643
2015-02-17,-0.00756891092364207
2015-02-25,-0.004916066523037464
2015-02-26,0.0024411647300693687
2015-02-27,0.0037686643745923117
2015-03-02,-0.01736628576898087
2015-03-03,-0.008406702495836626
2015-03-04,-0.005745530634057062
2015-03-05,-0.0054992049741913965
2015-03-06,0.0013028945267050222
2015-03-09,-0.019211593504267044
2015-03-10,-0.01593636420777255
2015-03-11,0.020954370619400364
2015-03-12,0.007461517162830264
2015-03-13,0.004259195017179987
2015-03-16,0.01500394188749192
2015-03-17,0.015068403333043039
2015-03-18,-0.018432306750509185
2015-03-19,-0.007911272492445887
2015-03-20,-0.013438757079637388
2015-03-23,-0.010104877293440659
2015-03-24,-0.023307885790780827
2015-03-25,-0.0476310402836882
2015-03-26,-0.006084117219108988
2015-03-27,0.0035406928321888784
2015-03-31,0.025111744875062868
2015-04-01,0.029996207004980693
2015-04-02,0.014551280147292324
2015-04-03,-0.005229275205318205
2015-04-07,-0.024307839913074666
2015-04-08,-0.024633715608221186
2015-04-09,0.0332294252112588
2015-04-10,0.01656770306412606
2015-04-13,-0.01120133635422733
2015-04-14,-0.010777899949309031
2015-04-15,-0.04296861517969586
2015-04-16,-0.040617841032667815
2015-04-17,-0.017326100519979647
2015-04-20,-0.007834972103285404
2015-04-21,-0.027723139253626527
2015-04-22,-0.005825325092129385
2015-04-23,0.007923075146499113
2015-04-24,-0.005597478854158488
2015-04-27,0.004956240444400073
2015-04-28,0.02026811179206832
2015-04-29,0.02962476254596949
2015-04-30,-0.00866174780069099
2015-05-04,0.013993030445673495
2015-05-05,0.012923718553741581
2015-05-06,0.024546682687869137
