date,Q1,Q2,Q3,Q4,Q5
2015-01-30,,,,,
2015-02-02,0.31390535123769114,0.3643960837705912,0.28834050905117936,0.4287443338998242,0.3064859195436775
2015-02-03,0.18440097058735763,0.3308469490003572,0.3021637018430694,0.20794303205000905,0.3052277788424238
2015-02-04,0.30097017256818487,0.35143716311805884,0.3729598877578338,0.2835946949259243,0.20449740117370427
2015-02-05,0.31763416541839135,0.32258694713301755,0.3752776115167839,0.33884231381837826,0.37736197060420973
2015-02-06,0.4669623047368045,0.38968601396919406,0.5191133754847981,0.3655668943866035,0.2604831996207708
2015-02-09,0.45919085685314986,0.34795624719890866,0.3711256542144723,0.3749790798777106,0.3129536055360821
2015-02-10,0.41752036676427523,0.3578745097669148,0.3383651035310734,0.31757545040020935,0.3744862476595771
2015-02-11,0.37782546250042726,0.3983366067670888,0.23272610967403198,0.3410492197122743,0.35730164030108647
2015-02-12,0.31806429688376997,0.2761310707521684,0.31701289517451864,0.497994732637371,0.3315471857350385
2015-02-13,0.3234908182300455,0.348670383189696,0.3265939319621587,0.4250255590122105,0.32300155937539854
2015-02-16,0.32163640063425025,0.40287320526000225,0.1839375524671223,0.32159036127120594,0.41367026412095625
2015-02-17,0.24055023608417486,0.2876598329998157,0.37271665228974454,0.4446972193969267,0.5010783018264463
2015-02-25,0.5177713135597273,0.45043969320157073,0.21645567908686347,0.4336860197883397,0.2727521847854713
2015-02-26,0.4731120769403619,0.32008142659661726,0.4962014246311825,0.2743343586481604,0.504868749655308
2015-02-27,0.5514919603794974,0.3391345798188614,0.34390699058635843,0.5775384537166931,0.4395921400709322
2015-03-02,0.5506109941699844,0.3794814873694787,0.3759722019775071,0.3718381428320872,0.45002769859892056
2015-03-03,0.43633292282425584,0.37644218005828406,0.43839028139926295,0.18287465787337437,0.49855628545348374
2015-03-04,0.5156301401989801,0.28169018828629044,0.3600437043365188,0.27921635602395733,0.37378080729465973
2015-03-05,0.4575757201486825,0.29645733653589335,0.49333597171551125,0.4154263185705479,0.5251874138394892
2015-03-06,0.5377349037295426,0.4481974956127193,0.5256634945451805,0.27449797576516854,0.591497029923499
2015-03-09,0.5260327809740037,0.49661708391177917,0.6288319415870544,0.3079443078151219,0.33576689162795575
2015-03-10,0.4945842618464392,0.40152650994334577,0.4940975419401844,0.24995291700548491,0.48385639948310627
2015-03-11,0.32999161539088434,0.37140128774643066,0.5937578949417344,0.5789437249290701,0.49984951299109903
