date,long_short
2015-03-05,-0.024936635194610278
2015-03-06,-0.03503553052163026
2015-03-09,0.0025546303533329623
2015-03-10,-0.008644238819750155
2015-03-11,0.036300383915110646
2015-03-12,-0.01519807456434226
2015-03-13,-0.003632450852328481
2015-03-16,-0.017850663821039822
2015-03-17,-0.01343350282639863
2015-03-18,0.0055873876599855515
2015-03-19,-7.21623315180775e-05
2015-03-20,0.0006527235985624852
2015-03-23,-0.01784253349164565
2015-03-24,-0.034500209555371655
2015-03-25,-0.05839086972202906
2015-03-26,-0.0232289776518642
2015-03-27,-0.0253009074775028
2015-03-30,-0.0004264117397738687
2015-03-31,-0.02259365335154863
2015-04-01,-0.05100318973345743
2015-04-02,-0.07143067591063196
2015-04-03,-0.018633120696365857
2015-04-07,-0.02417178868925901
2015-04-08,-0.013188509592835997
2015-04-09,0.005299980725254269
2015-04-10,-0.022308482912712084
2015-04-13,0.019759878869148005
2015-04-14,-0.0035900639014586067
2015-04-15,0.014574923126404807
2015-04-16,0.03728015461173881
2015-04-17,0.03220029389979703
2015-04-20,0.016743170149156654
2015-04-21,0.012734733558820653
2015-04-22,-0.003324190271294568
2015-04-23,-0.024501535808457153
2015-04-24,-0.01976267519819661
2015-04-27,-0.04700731360435795
2015-04-28,0.02204977174717134
2015-04-29,0.02813643979289562
2015-04-30,-0.00012792650299368056
2015-05-04,0.03339325873903941
2015-05-05,-0.0021214907321020146
2015-05-06,0.020338177173374286
2015-05-07,-0.015281863721709962
2015-05-08,0.024476241038388233
2015-05-11,-0.006484525009875994
2015-05-12,0.012219085763829934
2015-05-13,-0.02060003140389871
2015-05-14,-0.077393270066341
2015-05-15,-0.046988336276534426
2015-05-18,-0.03059041949947945
2015-05-19,0.007294531892333478
2015-05-20,-0.01719485106298614
2015-05-21,0.012130763875296269
2015-05-22,0.03983627878557334
2015-05-25,0.030973033850597055
2015-05-26,0.03628766261209979
2015-05-27,0.037736562125728144
2015-05-28,-0.01971430130177787
2015-05-29,0.011410735500827426
2015-06-01,0.012544610893058264
2015-06-02,0.0011824665998637525
2015-06-03,-0.030922351177720308
2015-06-04,-0.01777451488922478
2015-06-05,0.025180984656418118
2015-06-08,0.043051629055444435
2015-06-09,0.02393167364051982
2015-06-10,0.007747368806203372
2015-06-11,-0.010741623694028785
2015-06-12,-0.032053237449794825
2015-06-15,-0.02141182028028568
2015-06-16,-0.014927941181778842
2015-06-17,-0.008041080055761818
2015-06-18,0.005575911873924977
2015-06-19,-0.010104814621591851
2015-06-23,-0.004307555881572472
2015-06-24,0.01383070173935419
2015-06-25,0.009571718002910984
2015-06-26,0.03459875195779358
2015-06-29,0.028180026636624056
2015-06-30,-0.01631753649294418
2015-07-01,-0.02146521113967602
2015-07-02,-0.008112347467607604
2015-07-03,-0.02725944166597548
2015-07-06,-0.02037886493560105
2015-07-07,-0.06262488154318238
2015-07-08,-0.0714025998444249
2015-07-09,-0.10656064286783537
2015-07-10,-0.04236439680134813
2015-07-13,0.014784050371806898
2015-07-14,0.014182613168918695
2015-07-15,0.04239904522797248
2015-07-16,0.037548132407384985
2015-07-17,0.04716312192176438
2015-07-20,0.029186559741829328
2015-07-21,0.023173959880637838
2015-07-22,0.016492241361302312
2015-07-23,0.03334964988491075
2015-07-24,0.033591320051816594
2015-07-27,-0.003917868934456933
2015-07-28,-0.03188940397382849
2015-07-29,-0.02518971317079964
2015-07-30,-0.02502515958950951
2015-07-31,-0.02437554671829399
2015-08-03,0.002442557470003215
2015-08-04,-0.009022164722577832
2015-08-05,0.0015355283900943713
2015-08-06,-0.003705282831844573
2015-08-07,0.021448453460556856
