param_label,5,10,20,60
window=10.0,0.022278453663172503,0.026467649020442036,0.02812050666050599,0.03355110275781216
window=20.0,0.020460061016692788,0.024896258898057348,0.024895399810006272,0.02987143023453546
window=40.0,0.018029425547402018,0.021447656674976296,0.020753993306585852,0.024300035230433347
