date,long_short
2015-04-03,-0.03409448225790236
2015-04-07,-0.017863011485602064
2015-04-08,-0.04421970310860054
2015-04-09,-0.0421113862301754
2015-04-10,-0.06555441558449608
2015-04-13,-0.06928570244996621
2015-04-14,-0.015990279152380583
2015-04-15,0.01732830081562209
2015-04-16,0.039766725304793984
2015-04-17,0.04136581039462524
2015-04-20,0.037501800449762326
2015-04-21,0.006829991523562517
2015-04-22,-0.002628123794871595
2015-04-23,0.001367935871430269
2015-04-24,0.013142149588501118
2015-04-27,-0.026086258240625805
2015-04-28,-0.02000509289578131
2015-04-29,-0.03966092549072054
2015-04-30,-0.016744277716261215
2015-05-04,-0.011482439514575804
2015-05-05,0.041119870263351524
2015-05-06,0.050223681670316433
2015-05-07,0.02836636927886874
2015-05-08,0.017310559542811025
2015-05-11,0.0076080753342698815
2015-05-12,-0.005694511560784576
2015-05-13,0.021913692700548906
2015-05-14,0.07852813798045444
2015-05-15,0.09530694418920117
2015-05-18,0.10258077176962437
2015-05-19,0.1289488503896846
2015-05-20,0.11558423286032837
2015-05-21,0.05320128125451405
2015-05-22,0.041118074311236805
2015-05-25,0.06389427394093156
2015-05-26,0.054165267015376585
2015-05-27,0.05450436459881549
2015-05-28,0.05197623545407876
2015-05-29,0.04246524754179234
2015-06-01,-0.04107125250921749
2015-06-02,-0.05994990706081406
2015-06-03,-0.044429138644090024
2015-06-04,-0.005816694016861412
2015-06-05,-0.003688087425109882
2015-06-08,0.02377389649904864
2015-06-09,-0.011654579742097194
2015-06-10,-0.0049622077123708825
2015-06-11,-0.03788172376387694
2015-06-12,-0.0813977308014025
2015-06-15,-0.08200993936013952
2015-06-16,-0.06071033791911289
2015-06-17,-0.11033136593452685
2015-06-18,-0.1412967382160736
2015-06-19,-0.15683425688429853
2015-06-23,-0.10606874220707926
2015-06-24,-0.12960638203384114
2015-06-25,-0.15993871397752862
2015-06-26,-0.12822148890289814
2015-06-29,-0.08583471267971574
2015-06-30,-0.19527227807496522
2015-07-01,-0.20287759164442315
2015-07-02,-0.1210997934399271
2015-07-03,-0.03924524108748748
2015-07-06,0.074786990914649
2015-07-07,0.20527710496310517
2015-07-08,0.18206485690162558
2015-07-09,0.10048945480991806
2015-07-10,0.0852274375032167
2015-07-13,0.0009469309998322625
2015-07-14,-0.020190180485379183
2015-07-15,0.06301995210186523
2015-07-16,0.07148059746507011
2015-07-17,0.028796681274259515
2015-07-20,-0.03188955323831074
2015-07-21,-0.04595326009513144
2015-07-22,-0.024182798726287532
2015-07-23,-0.05704179520491967
2015-07-24,-0.0727264321950534
2015-07-27,-0.015797818014184128
2015-07-28,0.012321511221482829
2015-07-29,0.011430015105580227
2015-07-30,0.019258564666461652
2015-07-31,0.022249471760594768
2015-08-03,-0.02537069068265875
2015-08-04,0.028093397223454608
2015-08-05,0.02214912231557049
2015-08-06,0.010130581358261607
2015-08-07,-0.0035539704246362533
2015-08-10,0.03219763604018573
2015-08-11,0.016114037885712185
2015-08-12,0.00690210671344357
2015-08-13,0.04268388330954316
2015-08-14,0.061235430548645366
2015-08-17,0.0030758428004235006
2015-08-18,0.028692073914896615
2015-08-19,0.13875189566237417
2015-08-20,0.14546846608935374
2015-08-21,0.05989456710609019
2015-08-24,0.036120935181050404
2015-08-25,0.040612601750284666
2015-08-26,0.04648873041364643
2015-08-27,0.013397034307383314
2015-08-28,0.01943277289947968
2015-08-31,0.013817971841956801
2015-09-01,0.056480253636906425
2015-09-02,0.08811643527525556
2015-09-07,-0.03340865084904568
2015-09-08,-0.08737830153832482
2015-09-09,-0.03332944372670117
2015-09-10,-0.012384598903774253
2015-09-11,-0.057434989608447694
2015-09-14,0.030356665312939988
2015-09-15,0.0388989110309943
2015-09-16,0.004290184263472255
2015-09-17,0.023041640307600475
2015-09-18,0.014466888552171452
2015-09-21,0.003599098089516091
2015-09-22,0.009801177038421614
2015-09-23,0.004070572004810256
2015-09-24,0.0011359131389306783
2015-09-25,-0.0136472696444557
2015-09-28,0.021874068114206807
2015-09-29,0.03241448864087208
2015-09-30,0.06760586639929603
2015-10-08,0.027170960356556584
2015-10-09,0.062035924869172934
2015-10-12,0.028128928305243578
2015-10-13,0.02560343777512502
2015-10-14,-0.01506774630023865
2015-10-15,-0.011611352381647223
2015-10-16,-0.0026592460861949146
2015-10-19,-0.00816697033139319
2015-10-20,-0.002845935639577367
2015-10-21,0.004903353137297544
2015-10-22,0.002488834787339066
2015-10-23,-0.005541536222347905
2015-10-26,0.002437822436208017
2015-10-27,-0.0023333647646711017
2015-10-28,0.030322201818097395
2015-10-29,0.04839273880792814
2015-10-30,0.07220789304025871
2015-11-02,0.08466630710639442
2015-11-03,0.0756370114574745
2015-11-04,0.04944226763081552
2015-11-05,0.0507238593441727
2015-11-06,0.01891747671635309
