param_label,5,10,20,60
window=10.0,-0.006382865086018934,-0.0020740448742122375,-0.003994763450237985,-0.012663930226787573
window=20.0,-0.004763090352727795,-0.00017991053275710737,-0.0027399248501397406,-0.019506718535802374
window=3.0,-0.007832876953195097,-0.004805390291125156,-0.004595685698886786,-0.005463996341543821
window=5.0,-0.008498730266130615,-0.003460555899231354,-0.005176150117372547,-0.008461471551416229
