param_label,5,10,20,60
window=100.0,-0.0019168250750108068,0.006594078905063282,0.005324285048164908,0.010031427154827851
window=20.0,-0.007736052682610557,0.014409477104989974,0.01972554955429531,0.018001135414567722
window=50.0,0.0001056376821049755,0.015383813642196544,0.018542126009281866,0.012767188462485797
