param_label,5,10,20,60
window=14.0,0.003827085351402211,0.0020273764811583475,-0.0071767498605424165,-0.023115021216874778
window=20.0,0.003111587158601255,-0.00044521011388281374,-0.008424318336340999,-0.022776114418750423
window=25.0,0.001596668367842711,-0.0014665711808254196,-0.008628599037722364,-0.021595671067270398
