date,long_short
2015-05-04,0.0021796717682308134
2015-05-05,0.042965257984401505
2015-05-06,0.10116784534860586
2015-05-07,0.16083367314147806
2015-05-08,0.16402564357476482
2015-05-11,0.12464771941546814
2015-05-12,0.15104085976179973
2015-05-13,0.19066627957928273
2015-05-14,0.1831134901213124
2015-05-15,0.1841907777932759
2015-05-18,0.18385255531907854
2015-05-19,0.2212876507308718
2015-05-20,0.18665014776350108
2015-05-21,0.10032652819231497
2015-05-22,0.08506843346715906
2015-05-25,0.058502306822066176
2015-05-26,0.019093065616134094
2015-05-27,0.03132259750918452
2015-05-28,0.0654994181267885
2015-05-29,0.06398870841006103
2015-06-01,0.020921484925059818
2015-06-02,-0.06106063133710228
2015-06-03,-0.04227592094763373
2015-06-04,-0.04824487928658367
2015-06-05,-0.09635776941020036
2015-06-08,-0.06539485907869921
2015-06-09,-0.08173498157632741
2015-06-10,-0.1272301756999641
2015-06-11,-0.2024812748433482
2015-06-12,-0.23124231219200594
2015-06-15,-0.19484167041114436
2015-06-16,-0.1933625541886268
2015-06-17,-0.2564490756276693
2015-06-18,-0.2615905953831315
2015-06-19,-0.23169899384847914
2015-06-23,-0.2748751547202054
2015-06-24,-0.25587505477669964
2015-06-25,-0.21378506299360003
2015-06-26,-0.20783013541122608
2015-06-29,-0.06673405562632855
2015-06-30,-0.03417621817657494
2015-07-01,-0.019827397045086702
2015-07-02,-0.02281198089870693
2015-07-03,-0.08468647000431172
2015-07-06,-0.09658699561232308
2015-07-07,-0.24617241189709083
2015-07-08,-0.3336824511023927
2015-07-09,-0.2835150540757707
2015-07-10,-0.18494775538248148
2015-07-13,-0.016346142382589496
2015-07-14,-0.010802803863455016
2015-07-15,-0.11626235060016515
2015-07-16,-0.045832833068555734
2015-07-17,0.00848960954211525
2015-07-20,0.07146837880516493
2015-07-21,0.03460644894212839
2015-07-22,0.06287514504689729
2015-07-23,0.09112129358595064
2015-07-24,0.051964796647702156
2015-07-27,-0.05184345454749994
2015-07-28,-0.04965806495100414
2015-07-29,-0.003458943106307833
2015-07-30,-0.041940059790506586
2015-07-31,-0.0610243484177802
2015-08-03,-0.09456411703385378
2015-08-04,-0.007659377991425766
2015-08-05,-0.024570894308110613
2015-08-06,-0.029569095705879518
2015-08-07,0.04029371736114709
2015-08-10,0.12882747439941658
2015-08-11,0.17162749356546828
2015-08-12,0.16690164829207604
2015-08-13,0.15360410696694235
2015-08-14,0.13624423113945672
2015-08-17,0.12371262176093181
2015-08-18,0.10695052494120523
2015-08-19,0.11583050906370806
2015-08-20,0.07951172613976387
2015-08-21,0.029690419112949708
2015-08-24,-0.021427870316585728
2015-08-25,-0.10179642592975208
2015-08-26,-0.07834319080996353
2015-08-27,-0.0016207781471458734
2015-08-28,0.07477422930564202
2015-08-31,0.010891279971506785
2015-09-01,0.004407028245294887
2015-09-02,-0.018859727719033617
2015-09-07,-0.022271122272987352
2015-09-08,0.006122633002998057
2015-09-09,0.018631027334008322
2015-09-10,0.003211877703812394
2015-09-11,0.0012888424185817926
2015-09-14,-0.0539730530925482
2015-09-15,-0.09726726575734358
2015-09-16,-0.041121005544976226
2015-09-17,-0.07435958580345309
2015-09-18,-0.07825549788898739
2015-09-21,-0.06829500876957019
2015-09-22,-0.06972692220160481
2015-09-23,-0.05447727267240088
2015-09-24,-0.045790745634821724
2015-09-25,-0.08505626065591479
2015-09-28,-0.06665773309818494
2015-09-29,-0.05463452444038744
2015-09-30,-0.03751296475694838
2015-10-08,-0.037155574002467835
2015-10-09,-0.032550317703646754
2015-10-12,-5.408584717317769e-05
2015-10-13,0.0004767382523402225
2015-10-14,0.013725784007088387
2015-10-15,0.011643664868036986
2015-10-16,0.005299286736309032
2015-10-19,0.011413570852837862
2015-10-20,0.011694850111160622
2015-10-21,0.012459479471102979
2015-10-22,-0.01532174390619808
2015-10-23,-0.027170634359737836
2015-10-26,-0.026651262980050626
2015-10-27,-0.02773879367716702
2015-10-28,0.010457065136210197
2015-10-29,0.02177879310408043
2015-10-30,0.015968267934842573
2015-11-02,0.03257979344496552
2015-11-03,-0.0019524793358715598
2015-11-04,-0.0021141535173723296
2015-11-05,0.043029836100492436
2015-11-06,0.025570726809700014
2015-11-09,0.009563706048317033
2015-11-10,0.02144470583805496
2015-11-11,0.017567241494949745
2015-11-12,0.024137171580248317
2015-11-13,-0.016102742750535127
2015-11-16,-0.04115832871534817
2015-11-17,-0.03305656732578536
2015-11-18,-0.020228781874106976
2015-11-19,-0.01845088004321843
2015-11-20,-0.022741718298705763
2015-11-23,-0.010640837763120681
2015-11-24,-0.0318136832004188
2015-11-25,-0.053540921410130365
2015-11-26,-0.03802292669112495
2015-11-27,-0.0013522538080140804
2015-11-30,0.018412296690380917
2015-12-01,0.027312158882883585
2015-12-02,0.045500835480521085
2015-12-03,0.038255228047263314
2015-12-04,0.0309728485319931
2015-12-07,0.032630941922935454
2015-12-08,0.0451838826375103
2015-12-09,0.04129063791130062
2015-12-10,0.036285526947548115
2015-12-11,0.04095542451726733
2015-12-14,0.036882675408259596
2015-12-15,0.015039309109174344
2015-12-16,0.007171405791721142
2015-12-17,-0.0048050605684205406
2015-12-18,-0.05551242715321619
2015-12-21,-0.06264786127681446
2015-12-22,-0.05776759346579678
2015-12-23,-0.09796613073755168
2015-12-24,-0.06981508143021067
2015-12-25,-0.07072798732442882
