param_label,5,10,20,60
"regression_window=10, output=zscore",0.007113616413013859,0.008674973046570788,0.008321496150630705,0.0020970761330972878
"regression_window=18, output=zscore",0.007102891369921917,0.011314913967844824,0.010156802531484842,0.0019989838460663357
"regression_window=30, output=zscore",-0.0012174950124450986,-0.0023216530589216917,-0.0026971480188223143,-0.008522019727976247
