date,long_short
2015-02-12,-0.04388037903731752
2015-02-13,0.022596958491699112
2015-02-16,0.09633118014353782
2015-02-17,0.09371888022379696
2015-02-25,0.15127221672042993
2015-02-26,0.15635394310160727
2015-02-27,0.13757549849335604
2015-03-02,0.10027436640789086
2015-03-03,0.06251670744559397
2015-03-04,0.06898605119581379
2015-03-05,0.111073623006366
2015-03-06,0.12255583822538602
2015-03-09,0.09492233590110222
2015-03-10,0.0457374269338893
2015-03-11,0.08322785775875619
2015-03-12,0.10975876690828948
2015-03-13,0.07656454546462643
2015-03-16,0.09177271281734803
2015-03-17,0.075632869003398
2015-03-18,0.08797083077701418
2015-03-19,0.09507081474427859
2015-03-20,0.06489400336950338
2015-03-23,0.056805512715776316
2015-03-24,0.07669396611267931
2015-03-25,0.051983082154417604
2015-03-26,0.08715292906037411
2015-03-27,0.0821161846845462
2015-03-30,0.07701922213910699
2015-03-31,0.0822499122866651
2015-04-01,0.06733129643070473
2015-04-02,0.05539971438715577
2015-04-03,0.0373752764514212
2015-04-07,-0.03268915946411989
2015-04-08,-0.04457493368840151
2015-04-09,-0.01551544868056932
2015-04-10,-0.014730426405983765
2015-04-13,0.0019738068135192258
2015-04-14,-0.03701562532417482
2015-04-15,-0.055354724262559156
2015-04-16,-0.09016462896856182
2015-04-17,-0.16895757653544916
2015-04-20,-0.15008660170184732
2015-04-21,-0.1353617367784086
2015-04-22,-0.149581519221421
2015-04-23,-0.07541727866049283
2015-04-24,-0.01747556092806153
2015-04-27,-0.01734345935737244
2015-04-28,0.011373489573982196
2015-04-29,0.019205347459894773
2015-04-30,0.02058885222041125
2015-05-04,0.005723387719219486
2015-05-05,0.03785761713938324
2015-05-06,0.10961719401775233
2015-05-07,0.13285760434714902
2015-05-08,0.1647773856250076
2015-05-11,0.1632262611540305
2015-05-12,0.13654629196600024
2015-05-13,0.1918683641247603
2015-05-14,0.20751958592801653
2015-05-15,0.22821827565737535
2015-05-18,0.1717956816612706
2015-05-19,0.12015071022655935
2015-05-20,0.12097079647051018
2015-05-21,0.03256117556490018
2015-05-22,-0.0338359807340737
