param_label,5,10,20,60
window=10.0,-0.018016073945474408,0.0037976300843797365,0.010042704416033117,-0.013340208926137164
window=20.0,-0.0024858646214054258,0.017843194826647434,0.013235037377051943,-0.014547507126057279
window=40.0,-0.0004640437458598923,0.012661308778621332,0.001973578775033879,-0.019616208866564483
