date,long_short
2015-07-29,0.039038467930762086
2015-07-30,0.0074114811405293635
2015-07-31,0.01245510732015901
2015-08-03,0.005216686096401541
2015-08-04,0.03493767117181661
2015-08-05,0.03955137029607554
2015-08-06,0.028158045256577648
2015-08-07,0.02236249012825384
2015-08-10,0.030784381451236274
2015-08-11,0.0620500145851933
2015-08-12,0.07209199657304868
2015-08-13,0.06479105953450742
2015-08-14,0.07540289007351636
2015-08-17,0.09398857833649137
2015-08-18,0.024962974719784516
2015-08-19,0.04216556627416356
2015-08-20,0.031887391929341015
2015-08-21,0.014659041506508243
2015-08-24,-0.009112546595879512
2015-08-25,-0.03073167262894358
2015-08-26,-0.02928991399851566
2015-08-27,-1.5975658434141948e-05
2015-08-28,0.01885733160105825
2015-08-31,0.04349974717706735
2015-09-01,0.04028209658348106
2015-09-02,0.0592831078533724
2015-09-07,0.032265132982089786
2015-09-08,0.037165355233024604
2015-09-09,0.02759400914641448
2015-09-10,0.06650094757343825
2015-09-11,0.029765198485041923
2015-09-14,0.043165675194894074
2015-09-15,0.04853853599172209
2015-09-16,0.036794916185379056
2015-09-17,0.027852973933390562
2015-09-18,0.02811415623113654
2015-09-21,0.007576137584791989
2015-09-22,0.006322430953014713
2015-09-23,0.0031034734876748543
2015-09-24,0.007552410094334841
2015-09-25,0.08519361585936266
2015-09-28,0.061124445334611074
2015-09-29,0.08173696076079828
2015-09-30,0.05084927479386084
2015-10-08,0.038556208292585256
2015-10-09,0.02260175658095523
2015-10-12,0.041497860563883174
2015-10-13,0.0313800172673229
2015-10-14,0.040436480086744435
2015-10-15,0.041636261725694276
2015-10-16,0.06726169182583973
2015-10-19,0.0824828908619227
2015-10-20,0.06783183922577012
2015-10-21,0.05573208428157425
2015-10-22,0.05196895032847544
2015-10-23,0.05275087806428437
2015-10-26,0.0388805767300498
2015-10-27,0.03914221695393075
2015-10-28,0.05848969021825333
2015-10-29,0.028391551844579005
2015-10-30,0.022234648161609458
2015-11-02,0.05902250281032295
2015-11-03,0.05089562228797824
2015-11-04,0.031529697055679595
2015-11-05,0.03231680935522038
2015-11-06,0.023520229084210698
2015-11-09,-0.0020323048647454267
2015-11-10,-0.0011198350993921191
2015-11-11,-0.011409266446035932
2015-11-12,0.003484489525407891
2015-11-13,0.0031499938156901164
2015-11-16,0.0008490366011549011
2015-11-17,0.011347921036922004
2015-11-18,0.01936130291455082
2015-11-19,0.004929433260907917
2015-11-20,0.020465490565879638
2015-11-23,0.009340924503889292
2015-11-24,0.027172054815011948
2015-11-25,0.005203755012489875
2015-11-26,0.003782543271983879
2015-11-27,-0.011144991789976466
2015-11-30,0.015036546471398751
2015-12-01,0.010186872736196728
2015-12-02,0.006012818583471385
2015-12-03,0.0006211391060697569
2015-12-04,-0.0034867752668674007
2015-12-07,0.002989160232826943
2015-12-08,-0.006535691773043029
2015-12-09,0.010365128462116652
2015-12-10,-0.0006439000395441347
2015-12-11,-0.0009300604929574907
2015-12-14,-0.02784053466936745
2015-12-15,-0.01935309529572693
2015-12-16,-0.01262226621024555
2015-12-17,-0.0026125858660474843
2015-12-18,0.00183998268059328
2015-12-21,-0.01397998646497349
2015-12-22,-0.014695435528979409
2015-12-23,-0.021812833263875467
2015-12-24,-0.015032083491283307
2015-12-25,-0.022393365601396722
2015-12-28,-0.00461702534120538
2015-12-29,0.007885042847683085
2015-12-30,7.19319862459572e-05
2015-12-31,-0.007811260432399464
2016-01-04,-0.001969806838888047
2016-01-05,0.010823272391592968
2016-01-06,0.01294841039919821
2016-01-07,0.02667785652618222
2016-01-08,0.01982471897292685
