param_label,5,10,20,60
window=120.0,-0.008002578167727988,-0.001620007201983711,-0.008930739685387958,0.014456950731929596
window=200.0,0.012121035192987616,0.024005906566863043,0.026593909787157827,0.05936757991614299
window=250.0,0.020042377130653523,0.03479406405164984,0.04176216830060725,0.07764525599129977
window=60.0,-0.016002998744004696,-0.009713820390813827,-0.025718542120409908,-0.03559776743023979
