param_label,5,10,20,60
"window=120, output=r2",0.017737905033336502,0.029851661535323547,0.04018140181474073,0.06497689659714712
"window=120, output=slope",0.010559604031647903,0.004766950171848413,0.0039754614215714665,0.07627702485320048
"window=240, output=r2",0.01835647807538824,0.029198161767508078,0.03585363095474569,0.041218687068891265
"window=240, output=slope",0.04773934929949592,0.0629076543905708,0.07795836899715214,0.10422678175015866
"window=60, output=r2",0.010146015622582476,0.00965934858176781,-0.0024881642249428627,0.017288063222981147
"window=60, output=slope",-0.007586265691962379,-0.01810661653775758,-0.030980825476739977,-0.014602203639895856
