param_label,5,10,20,60
window=10.0,0.01303147339785384,0.021799435346248452,0.025425568684275614,-0.004400640032989881
window=20.0,0.021532021272219037,0.03232681304768302,0.019189014926818522,-0.0024208701425312874
window=40.0,0.015198210650303684,0.015074749186747161,0.008028335436711114,-0.004238275349010258
