param_label,5,10,20,60
window=10.0,-0.00800964910378549,0.012729455731398361,0.01821517756176929,-0.004028139910385943
window=20.0,0.0058907575335149604,0.024589041782876058,0.02051996204469681,-0.004612490611649885
window=40.0,0.006826440927375983,0.016835911024777276,0.007042184748115957,-0.014491298906510195
