date,long_short
2015-04-02,-0.010607821280633131
2015-04-03,-0.020034333137611396
2015-04-07,-0.06362721538023762
2015-04-08,-0.058383714203585194
2015-04-09,-0.054320865908993855
2015-04-10,-0.0798378536591125
2015-04-13,-0.08532131346105148
2015-04-14,-0.03406029855137019
2015-04-15,-0.06170048856105059
2015-04-16,-0.09546275666190147
2015-04-17,-0.15296719080071838
2015-04-20,-0.14797630691788527
2015-04-21,-0.10129346011667699
2015-04-22,-0.10113946808337412
2015-04-23,-0.10679035210037496
2015-04-24,-0.00484605356678898
2015-04-27,-0.04436476741058762
2015-04-28,-0.12239290482771871
2015-04-29,-0.16888828640914216
2015-04-30,0.040799966867514116
2015-05-04,0.07310991300500294
2015-05-05,0.09594699478187164
2015-05-06,0.1874789102702425
2015-05-07,0.2556898372371645
2015-05-08,0.16766449945334155
2015-05-11,0.12803885850237812
2015-05-12,0.15719211681379755
2015-05-13,0.15626651587774704
2015-05-14,0.15410082942976017
2015-05-15,0.1307955080465031
2015-05-18,0.04522821095519132
2015-05-19,0.07626445303677527
2015-05-20,0.07479166660263253
2015-05-21,0.01726076633774769
2015-05-22,0.0059606386178944135
2015-05-25,-0.0014567214132529538
2015-05-26,-0.04359429885334728
2015-05-27,-0.07336342718813163
2015-05-28,-0.07092877441718626
2015-05-29,-0.12195438790359477
2015-06-01,-0.11480264465861623
2015-06-02,-0.13155266387746
2015-06-03,-0.17449861217400092
2015-06-04,-0.1875254089334815
2015-06-05,-0.21499864400379015
2015-06-08,-0.13916676527148963
2015-06-09,-0.17492308868661655
2015-06-10,-0.1405381275303863
2015-06-11,-0.1409961250472209
2015-06-12,-0.10367367392718571
2015-06-15,-0.1519461344995714
2015-06-16,-0.20996533461800665
2015-06-17,-0.22230151051235691
2015-06-18,-0.19635091686984435
2015-06-19,-0.0974857727352575
2015-06-23,-0.03443560864167568
2015-06-24,-0.022416411742249356
2015-06-25,-0.03171317959892492
2015-06-26,-0.05280711771286489
2015-06-29,-0.012853423141935466
2015-06-30,-0.0644443786709962
2015-07-01,-0.03770461720697072
2015-07-02,0.02046558915018734
2015-07-03,0.004455477438439166
2015-07-06,-0.08442771442318797
2015-07-07,-0.16430083395188655
2015-07-08,-0.13511947553042447
2015-07-09,-0.1455721696363063
2015-07-10,-0.16654354664499244
2015-07-13,-0.09349652716258189
2015-07-14,-0.08076769849583629
2015-07-15,-0.08478918354687312
2015-07-16,-0.04733661984476754
2015-07-17,-0.026499789076884116
2015-07-20,-0.02440934830493173
2015-07-21,0.004275925013078968
2015-07-22,0.031066348781383146
2015-07-23,0.039508959565996975
2015-07-24,0.042732519885869305
2015-07-27,0.02649055001382372
2015-07-28,0.04211565970861661
2015-07-29,0.03202004300056066
2015-07-30,0.009310230433217243
2015-07-31,0.014491437563500839
2015-08-03,0.031067419239561744
2015-08-04,-0.011684282099559656
2015-08-05,-0.016894485363491293
2015-08-06,0.01225290618252245
2015-08-07,0.010989979554059517
2015-08-10,0.012494690195455016
2015-08-11,0.0004360029696471035
2015-08-12,0.027018099477077076
2015-08-13,0.008019848032637111
2015-08-14,-0.015568486116375624
2015-08-17,-0.0579917856809162
2015-08-18,-0.045000864257377884
2015-08-19,-0.045507162672017584
2015-08-20,-0.061730635665929484
2015-08-21,-0.0613532111291582
2015-08-24,-0.09041425727937394
2015-08-25,-0.06369279746461012
2015-08-26,-0.01825381554250002
2015-08-27,-0.005115519617107066
2015-08-28,-0.011077127447490308
2015-08-31,-0.015955349443100703
2015-09-01,-0.04869858986263522
2015-09-02,-0.1013639716709501
2015-09-07,-0.06220400895644636
2015-09-08,-0.035213184726222126
2015-09-09,-0.012845911609380407
2015-09-10,-0.04030800599080882
2015-09-11,-0.05786133937285441
2015-09-14,-0.13532003751554353
2015-09-15,-0.18549251112384524
2015-09-16,-0.08079013382784397
2015-09-17,-0.09317926619492956
2015-09-18,-0.10099276696332646
2015-09-21,-0.07365299805949138
