date,long_short
2015-04-01,0.14489716132659014
2015-04-02,0.14044645745341264
2015-04-03,0.11809061679677935
2015-04-07,0.04782967236871521
2015-04-08,0.026963694506134867
2015-04-09,0.037136000330129405
2015-04-10,-0.015689422194165234
2015-04-13,-0.04058626044725497
2015-04-14,-0.034568738317277095
2015-04-15,0.02115377835000236
2015-04-16,0.02129427470179465
2015-04-17,-0.06217585929670495
2015-04-20,-0.11099172113108782
2015-04-21,-0.08711738052146682
2015-04-22,-0.08139644874518231
2015-04-23,-0.10421745998968854
2015-04-24,-0.07893363140691909
2015-04-27,-0.07386836502563603
2015-04-28,-0.06620846394365656
2015-04-29,-0.042580893284850194
2015-04-30,-0.0185232047451116
2015-05-04,-0.015739813674672587
2015-05-05,0.016945698902241027
2015-05-06,0.012175154071984856
2015-05-07,0.05374440965262582
2015-05-08,0.07414670457328017
2015-05-11,0.10201683982544282
2015-05-12,0.11862327417074342
2015-05-13,0.10224646593051602
2015-05-14,0.09440062992261744
2015-05-15,0.07357649429512378
2015-05-18,0.03583761965378256
2015-05-19,0.0526785448836086
2015-05-20,0.04914127638849615
2015-05-21,0.042762546252822
2015-05-22,0.06880762600072368
2015-05-25,0.09486176752329092
2015-05-26,0.08508672197301723
2015-05-27,0.060251498725510444
2015-05-28,0.06440087556976623
2015-05-29,0.10120676659843222
2015-06-01,0.1357774057268076
2015-06-02,0.1065236360267357
2015-06-03,0.11382996994803629
2015-06-04,0.1174872561655633
2015-06-05,0.07544600238698046
2015-06-08,0.0877771341457862
2015-06-09,0.08303151250041751
2015-06-10,0.08501831004433386
2015-06-11,0.08063351177858502
2015-06-12,-0.012563629659668563
2015-06-15,0.00021059833661979388
2015-06-16,0.04681955443376051
2015-06-17,0.05463568653220291
2015-06-18,0.05168345692969331
2015-06-19,0.08345890206049708
2015-06-23,0.09413730179860089
2015-06-24,0.1237803236293113
2015-06-25,0.14030505311346209
2015-06-26,0.12361418274154529
2015-06-29,0.12292957456154957
2015-06-30,0.11625528901316198
2015-07-01,0.1976161721697546
2015-07-02,0.153237970326782
2015-07-03,0.08294636464738754
2015-07-06,0.10442937149664215
2015-07-07,-0.0186970475542126
2015-07-08,-0.07604316776079362
2015-07-09,-0.04803319017085659
2015-07-10,0.021205443679268327
2015-07-13,0.1055590179507041
2015-07-14,0.09344551011810875
2015-07-15,0.03170977677370992
2015-07-16,0.051075561608830464
2015-07-17,0.08545353674014894
2015-07-20,0.13898367587224342
2015-07-21,0.11492239847083206
2015-07-22,0.11773651760171794
