date,long_short
2015-02-12,0.006797747289016984
2015-02-13,0.03746914570502573
2015-02-16,0.04209580258820013
2015-02-17,0.03298081748851649
2015-02-25,0.051908272984081
2015-02-27,0.06629791477989647
2015-03-02,0.06599055924694783
2015-03-03,-0.025743969283166482
2015-03-04,0.012392855593626434
2015-03-05,0.0641482951067526
2015-03-06,-0.01550233659703422
2015-03-09,0.0986917875330359
2015-03-10,0.09649046815285095
2015-03-11,0.0401225471422863
2015-03-12,0.044008403952578684
2015-03-13,0.09096335847316522
2015-03-16,0.11221534167765407
2015-03-17,0.0627281395222101
2015-03-18,0.0941882787247969
2015-03-19,0.08409246484191632
2015-03-20,0.09267670365653083
2015-03-23,0.04722740277593948
2015-03-24,0.002919809202160062
2015-03-25,-0.02169329769965414
2015-03-26,0.06859951248261616
2015-03-27,0.10605834978472958
2015-03-30,0.12348877885956547
2015-03-31,0.07323336463443328
2015-04-01,0.06286592455796991
2015-04-02,0.03715778732223013
2015-04-03,0.010461276938763198
2015-04-07,-0.015237758309936986
2015-04-08,0.007607164292296709
2015-04-09,0.005918582088211978
2015-04-10,-0.0022087900275111483
2015-04-13,0.04332176300150513
2015-04-14,0.01498716773161831
2015-04-15,-0.05713192434263885
2015-04-16,-0.1565542267322843
2015-04-17,-0.13427606068554584
2015-04-20,-0.1341674084065892
2015-04-21,0.03793463615586688
2015-04-22,0.001332386206154501
2015-04-23,0.09614626797554217
2015-04-24,0.09730016003458432
2015-04-27,0.01030125211337457
2015-04-28,-0.19655691871571257
2015-04-29,0.07046632001389654
2015-04-30,0.21279321124829337
2015-05-04,0.08932852477390281
2015-05-05,0.1846963132112543
2015-05-06,0.1634299609993357
2015-05-07,0.08882002860980953
2015-05-08,0.13311111365960243
2015-05-11,0.08711096829553774
2015-05-12,0.0938998793638897
2015-05-13,0.13298165866064177
2015-05-14,0.07410963296517564
2015-05-15,0.027056130443929835
2015-05-18,0.0003424560675682753
2015-05-19,0.041919091240821285
2015-05-20,0.04699749668636518
2015-05-21,0.027597739434525446
2015-05-22,-0.008135372712326706
2015-05-25,-0.03750382466634971
2015-05-26,-0.03517215367537188
2015-05-27,-0.05901187194509932
2015-05-28,-0.08999386930899088
2015-05-29,-0.14764381570981222
2015-06-01,-0.11764725160745858
2015-06-02,-0.15642368660055725
2015-06-03,-0.17276638496735774
2015-06-04,-0.16067917515776375
2015-06-05,-0.15852801200878333
2015-06-08,-0.05999955099546844
2015-06-09,-0.15217928298275038
2015-06-10,-0.22800978879609698
2015-06-11,-0.17604807118336763
2015-06-12,-0.0881165728059794
2015-06-15,-0.14002650622341345
2015-06-16,-0.0811857395622036
2015-06-17,-0.18926362069981595
2015-06-18,-0.12507391256711242
2015-06-19,0.019771447445784934
2015-06-23,0.08441024127808279
2015-06-24,0.12668412425200276
2015-06-25,0.07861762840384615
